"id","product_id","store_id","num_stores","user_id","import_id","price","facing","run","volume","volume_rank","value","value_rank","margin","margin_rank","psi","psi_rank","psi_rule_id","rcmd_facing","job_id","detail","started_at","ended_at","created_at","updated_at"
"1","34925","1","1","1","4","1.23","2",\N,"824",\N,"1831",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"2","85575","1","1","1","4","1.39","3",\N,"220",\N,"368",\N,"37",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"3","234404","1","1","1","4","1.40","4",\N,"387",\N,"693",\N,"33",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"4","95256","1","1","1","4","1.65","5",\N,"1880",\N,"4023",\N,"300",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"5","112906","1","1","1","4","1.66","6",\N,"55",\N,"164",\N,"14",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"6","139841","1","1","1","4","1.66","9",\N,"366",\N,"1094",\N,"100",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"7","308779","1","1","1","4","1.67","11",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"8","275135","1","1","1","4","1.67","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"9","275129","1","1","1","4","1.67","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"10","111437","1","1","1","4","1.71","7",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"11","166916","1","1","1","4","1.71","3",\N,"100",\N,"205",\N,"12",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"12","275132","1","1","1","4","1.74","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"13","234403","1","1","1","4","1.78","3",\N,"346",\N,"733",\N,"50",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"14","69168","1","1","1","4","1.78","3",\N,"452",\N,"967",\N,"47",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"15","14985","1","1","1","4","1.78","3",\N,"615",\N,"1317",\N,"66",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"16","17936","1","1","1","4","1.78","3",\N,"815",\N,"1746",\N,"94",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"17","34993","1","1","1","4","1.85","3",\N,"373",\N,"828",\N,"63",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"18","199888","1","1","1","4","1.91","3",\N,"210",\N,"685",\N,"93",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"19","199887","1","1","1","4","1.91","3",\N,"314",\N,"1023",\N,"140",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"20","199886","1","1","1","4","1.91","3",\N,"908",\N,"2952",\N,"404",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:24","2013-10-21 03:34:24"
"21","111441","1","1","1","4","1.91","3",\N,"319",\N,"763",\N,"81",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"22","202644","1","1","1","4","1.93","3",\N,"28",\N,"107",\N,"9",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"23","108314","1","1","1","4","1.97","3",\N,"435",\N,"859",\N,"38",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"24","85583","1","1","1","4","1.99","3",\N,"15",\N,"35",\N,"3",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"25","79467","1","1","1","4","1.99","3",\N,"537",\N,"1285",\N,"146",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"26","881656","1","1","1","4","2.06","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"27","202640","1","1","1","4","2.07","3",\N,"22",\N,"54",\N,"4",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"28","202384","1","1","1","4","2.10","3",\N,"1081",\N,"2603",\N,"200",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"29","56302","1","1","1","4","2.10","3",\N,"1296",\N,"3110",\N,"195",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"30","861658","1","1","1","4","2.17","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"31","34907","1","1","1","4","2.19","3",\N,"269",\N,"738",\N,"69",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"32","25308","1","1","1","4","2.21","3",\N,"5789",\N,"15342",\N,"452",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"33","2682","1","1","1","4","2.25","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"34","34905","1","1","1","4","2.33","3",\N,"222",\N,"648",\N,"75",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"35","822680","1","1","1","4","2.42","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"36","83816","1","1","1","4","2.44","3",\N,"2558",\N,"6548",\N,"261",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"37","108478","1","1","1","4","2.46","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"38","851680","1","1","1","4","2.56","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"39","95254","1","1","1","4","2.60","3",\N,"582",\N,"1968",\N,"174",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"40","55195","1","1","1","4","2.61","3",\N,"1402",\N,"3842",\N,"384",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"41","812681","1","1","1","4","2.67","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"42","10370","1","1","1","4","2.69","3",\N,"67",\N,"288",\N,"2",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"43","10367","1","1","1","4","2.69","3",\N,"106",\N,"471",\N,"18",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"44","14039","1","1","1","4","2.71","3",\N,"346",\N,"1080",\N,"17",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"45","69174","1","1","1","4","2.71","3",\N,"418",\N,"1304",\N,"47",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"46","85510","1","1","1","4","2.74","3",\N,"118",\N,"325",\N,"30",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"47","135997","1","1","1","4","2.74","3",\N,"1579",\N,"4329",\N,"338",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"48","93573","1","1","1","4","2.85","3",\N,"34",\N,"101",\N,"14",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"49","20036","1","1","1","4","2.92","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"50","280257","1","1","1","4","2.93","3",\N,"195",\N,"599",\N,"127",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"51","56305","1","1","1","4","2.96","3",\N,"100",\N,"388",\N,"43",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"52","271802","1","1","1","4","3.17","3",\N,"957",\N,"3186",\N,"245",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"53","209534","1","1","1","4","3.42","3",\N,"2552",\N,"7261",\N,"787",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"54","278625","1","1","1","4","3.75","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"55","34894","1","1","1","4","3.97","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"56","108508","1","1","1","4","4.04","3",\N,"47",\N,"465",\N,"4",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"57","32743","1","1","1","4","4.04","3",\N,"265",\N,"2850",\N,"16",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"58","32703","1","1","1","4","4.20","3",\N,"841",\N,"4240",\N,"56",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"59","83708","1","1","1","4","4.20","3",\N,"1593",\N,"8033",\N,"108",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"60","274327","1","1","1","4","4.23","3",\N,"29",\N,"245",\N,"24",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"61","208463","1","1","1","4","4.23","3",\N,"114",\N,"964",\N,"97",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"62","85476","1","1","1","4","4.30","3",\N,"14",\N,"105",\N,"9",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"63","85304","1","1","1","4","4.30","3",\N,"128",\N,"998",\N,"111",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"64","124845","1","1","1","4","4.31","3",\N,"277",\N,"1401",\N,"47",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"65","1732","1","1","1","4","4.61","3",\N,"458",\N,"3169",\N,"15",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"66","96673","1","1","1","4","4.73","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"67","96670","1","1","1","4","4.73","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"68","96665","1","1","1","4","4.73","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"69","34790","1","1","1","4","4.79","3",\N,"8666",\N,"43652",\N,"1573",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"70","299727","1","1","1","4","4.95","3",\N,"201",\N,"1859",\N,"142",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"71","299675","1","1","1","4","4.95","3",\N,"239",\N,"2497",\N,"460",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"72","40003","1","1","1","4","5.06","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"73","91590","1","1","1","4","5.13","3",\N,"234",\N,"1439",\N,"48",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"74","202135","1","1","1","4","5.13","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"75","144018","1","1","1","4","5.15","3",\N,"93",\N,"790",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"76","81659","1","1","1","4","5.27","3",\N,"116",\N,"733",\N,"8",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"77","97454","1","1","1","4","5.33","3",\N,"195",\N,"1716",\N,"161",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"78","127453","1","1","1","4","5.39","3",\N,"46",\N,"408",\N,"13",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"79","299626","1","1","1","4","5.43","3",\N,"95",\N,"730",\N,"113",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"80","299617","1","1","1","4","5.43","3",\N,"169",\N,"1039",\N,"27",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"81","10462","1","1","1","4","5.49","3",\N,"187",\N,"1797",\N,"93",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"82","50019","1","1","1","4","5.59","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"83","173191","1","1","1","4","5.63","3",\N,"131",\N,"884",\N,"84",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"84","40102","1","1","1","4","5.65","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"85","173201","1","1","1","4","5.65","3",\N,"168",\N,"1574",\N,"193",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"86","40119","1","1","1","4","5.75","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"87","124979","1","1","1","4","5.77","3",\N,"55",\N,"380",\N,"16",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"88","38325","1","1","1","4","5.84","3",\N,"125",\N,"883",\N,"49",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"89","92049","1","1","1","4","5.98","3",\N,"95",\N,"682",\N,"53",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"90","205279","1","1","1","4","6.16","3",\N,"152",\N,"1458",\N,"99",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"91","401191","1","1","1","4","6.42","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"92","50002","1","1","1","4","7.00","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"93","141682","1","1","1","4","7.04","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"94","181657","1","1","1","4","7.58","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
"95","861689","1","1","1","4","11.37","3",\N,"0",\N,"0",\N,"0",\N,\N,\N,\N,\N,"-1",\N,\N,\N,"2013-10-21 03:34:25","2013-10-21 03:34:25"
